None, 892.8799, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92568984, 13, 11, 
None, 893.2018, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92568985, 13, 11, 
None, 893.3791, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92568986, 13, 11, 
None, 893.5743, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92568987, 13, 11, 
None, 893.7566, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92568988, 13, 11, 
None, 894.3463, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92568989, 13, 11, 
None, 894.4888, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92568990, 13, 11, 
None, 894.6172, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92568991, 13, 11, 
None, 894.7564, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92568992, 13, 11, 
None, 894.8925, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92568993, 13, 11, 
None, 895.0563, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92568994, 13, 11, 
None, 895.2199, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92568995, 13, 11, 
None, 895.3888, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92568996, 13, 11, 
None, 895.5839, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92568997, 13, 11, 
None, 895.7955, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92568998, 13, 11, 
None, 896.3594, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92568999, 13, 11, 
None, 896.5124, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569000, 13, 11, 
None, 896.6959, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569001, 13, 11, 
None, 896.8769, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569002, 13, 11, 
None, 897.0756, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569003, 13, 11, 
None, 897.2636, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569004, 13, 11, 
None, 897.4508, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569005, 13, 11, 
None, 897.6286, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569006, 13, 11, 
None, 897.8490, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569007, 13, 11, 
None, 898.0841, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569008, 13, 11, 
None, 898.7155, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569009, 13, 11, 
None, 898.8324, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569010, 13, 11, 
None, 898.9738, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569011, 13, 11, 
None, 908.2282, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569011, 13, 11, 
None, 899.1419, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569012, 13, 11, 
None, 899.4937, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569013, 13, 11, 
None, 899.6424, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569014, 13, 11, 
None, 899.8319, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569015, 13, 11, 
None, 900.0355, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569016, 13, 11, 
None, 900.2670, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569017, 13, 11, 
None, 900.8562, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569018, 13, 11, 
None, 900.9671, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569019, 13, 11, 
None, 901.1162, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569020, 13, 11, 
None, 901.2801, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569021, 13, 11, 
None, 901.4594, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569022, 13, 11, 
None, 901.6577, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569023, 13, 11, 
None, 901.8681, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569024, 13, 11, 
None, 902.1171, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569025, 13, 11, 
None, 902.3162, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569026, 13, 11, 
None, 902.4999, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569027, 13, 11, 
None, 903.0936, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569028, 13, 11, 
None, 903.2799, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569029, 13, 11, 
None, 903.4713, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569030, 13, 11, 
None, 903.8398, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569031, 13, 11, 
None, 904.0283, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569032, 13, 11, 
None, 904.2345, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569033, 13, 11, 
None, 904.4781, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569034, 13, 11, 
None, 904.7115, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569035, 13, 11, 
None, 905.5203, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569036, 13, 11, 
None, 905.6723, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569037, 13, 11, 
None, 905.8160, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569038, 13, 11, 
None, 905.9612, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569039, 13, 11, 
None, 906.2831, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569040, 13, 11, 
None, 906.4710, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569041, 13, 11, 
None, 906.6652, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569042, 13, 11, 
None, 906.8440, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569043, 13, 11, 
None, 907.0500, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569044, 13, 11, 
None, 907.6235, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569045, 13, 11, 
None, 907.7593, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569046, 13, 11, 
None, 907.9081, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569047, 13, 11, 
None, 908.0879, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569048, 13, 11, 
None, 908.3912, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569049, 13, 11, 
None, 908.5440, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569050, 13, 11, 
None, 908.7058, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569051, 13, 11, 
None, 908.8617, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569052, 13, 11, 
None, 909.0456, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569053, 13, 11, 
None, 909.6071, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569054, 13, 11, 
None, 909.7267, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569055, 13, 11, 
None, 909.8600, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569056, 13, 11, 
None, 910.0033, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569057, 13, 11, 
None, 910.3248, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569058, 13, 11, 
None, 910.4876, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569059, 13, 11, 
None, 910.6497, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569060, 13, 11, 
None, 910.8442, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569061, 13, 11, 
None, 911.0275, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569062, 13, 11, 
None, 911.5804, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569063, 13, 11, 
None, 911.7056, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569064, 13, 11, 
None, 911.8520, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569065, 13, 11, 
None, 911.9802, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569066, 13, 11, 
None, 912.1113, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569067, 13, 11, 
None, 912.2662, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569068, 13, 11, 
None, 912.4074, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569069, 13, 11, 
None, 912.5589, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569070, 13, 11, 
None, 912.7146, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569071, 13, 11, 
None, 912.8881, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569072, 13, 11, 
None, 913.6770, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569073, 13, 11, 
None, 913.8163, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569074, 13, 11, 
None, 913.9697, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569075, 13, 11, 
None, 914.1504, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569076, 13, 11, 
None, 914.4294, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569077, 13, 11, 
None, 914.5738, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569078, 13, 11, 
None, 914.7137, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569079, 13, 11, 
None, 914.8645, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569080, 13, 11, 
None, 915.0222, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569081, 13, 11, 
None, 915.6876, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569082, 13, 11, 
None, 915.7938, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569083, 13, 11, 
None, 915.9139, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569084, 13, 11, 
None, 916.0397, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569085, 13, 11, 
None, 936.1603, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569085, 13, 11, 
None, 916.2056, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569086, 13, 11, 
None, 916.3584, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569087, 13, 11, 
None, 916.6776, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569088, 13, 11, 
None, 916.8201, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569089, 13, 11, 
None, 917.0224, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569090, 13, 11, 
None, 917.7129, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569091, 13, 11, 
None, 917.8559, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569092, 13, 11, 
None, 924.1224, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569092, 13, 11, 
None, 917.9998, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569093, 13, 11, 
None, 918.1564, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569094, 13, 11, 
None, 918.3127, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569095, 13, 11, 
None, 918.4871, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569096, 13, 11, 
None, 918.6540, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569097, 13, 11, 
None, 918.8173, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569098, 13, 11, 
None, 919.0053, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569099, 13, 11, 
None, 919.2032, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569100, 13, 11, 
None, 919.9104, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569101, 13, 11, 
None, 920.0373, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569102, 13, 11, 
None, 920.1962, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569103, 13, 11, 
None, 920.3741, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569104, 13, 11, 
None, 920.5347, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569105, 13, 11, 
None, 920.7184, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569106, 13, 11, 
None, 920.8923, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569107, 13, 11, 
None, 921.0529, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569108, 13, 11, 
None, 921.2239, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569109, 13, 11, 
None, 921.4373, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569110, 13, 11, 
None, 922.1737, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569111, 13, 11, 
None, 922.2858, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569112, 13, 11, 
None, 922.4103, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569113, 13, 11, 
None, 922.5318, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569114, 13, 11, 
None, 922.6598, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569115, 13, 11, 
None, 922.9617, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569116, 13, 11, 
None, 923.1328, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569117, 13, 11, 
None, 923.4597, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569118, 13, 11, 
None, 924.2723, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569119, 13, 11, 
None, 924.4323, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569120, 13, 11, 
None, 924.5733, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569121, 13, 11, 
None, 924.7384, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569122, 13, 11, 
None, 926.2622, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569122, 13, 11, 
None, 924.8931, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569123, 13, 11, 
None, 925.0629, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569124, 13, 11, 
None, 925.2328, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569125, 13, 11, 
None, 925.3970, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569126, 13, 11, 
None, 925.5785, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569127, 13, 11, 
None, 926.3760, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569128, 13, 11, 
None, 926.5267, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569129, 13, 11, 
None, 937.2734, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569129, 13, 11, 
None, 926.6792, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569130, 13, 11, 
None, 926.8414, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569131, 13, 11, 
None, 927.0255, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569132, 13, 11, 
None, 927.4054, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569133, 13, 11, 
None, 927.4054, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569134, 13, 11, 
None, 927.5823, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569135, 13, 11, 
None, 927.7857, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569136, 13, 11, 
None, 928.4659, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569137, 13, 11, 
None, 928.6012, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569138, 13, 11, 
None, 928.7395, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569139, 13, 11, 
None, 928.8730, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569140, 13, 11, 
None, 929.0462, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569141, 13, 11, 
None, 929.1990, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569142, 13, 11, 
None, 929.3549, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569143, 13, 11, 
None, 929.5295, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569144, 13, 11, 
None, 929.7034, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569145, 13, 11, 
None, 929.8857, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569146, 13, 11, 
None, 930.5927, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569147, 13, 11, 
None, 930.7157, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569148, 13, 11, 
None, 930.8403, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569149, 13, 11, 
None, 930.9769, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569150, 13, 11, 
None, 931.1381, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569151, 13, 11, 
None, 931.3290, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569152, 13, 11, 
None, 931.7655, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569153, 13, 11, 
None, 932.0069, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569154, 13, 11, 
None, 932.9224, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569155, 13, 11, 
None, 933.0361, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569156, 13, 11, 
None, 933.1560, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569157, 13, 11, 
None, 933.4169, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569158, 13, 11, 
None, 933.5604, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569159, 13, 11, 
None, 933.7172, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569160, 13, 11, 
None, 933.8773, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569161, 13, 11, 
None, 934.0539, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569162, 13, 11, 
None, 934.2855, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569163, 13, 11, 
None, 935.0026, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569164, 13, 11, 
None, 935.1570, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569165, 13, 11, 
None, 935.2937, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569166, 13, 11, 
None, 935.4436, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569167, 13, 11, 
None, 935.6132, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569168, 13, 11, 
None, 935.7844, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569169, 13, 11, 
None, 935.9671, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569170, 13, 11, 
None, 936.3521, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569171, 13, 11, 
None, 936.5553, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569172, 13, 11, 
None, 937.3944, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569173, 13, 11, 
None, 937.5160, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569174, 13, 11, 
None, 937.6449, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569175, 13, 11, 
None, 937.8024, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569176, 13, 11, 
None, 937.9651, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569177, 13, 11, 
None, 938.1334, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569178, 13, 11, 
None, 938.2897, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569179, 13, 11, 
None, 938.4657, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569180, 13, 11, 
None, 938.6443, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569181, 13, 11, 
None, 939.3117, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569182, 13, 11, 
None, 939.4308, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569183, 13, 11, 
None, 939.5858, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569184, 13, 11, 
None, 939.7501, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569185, 13, 11, 
None, 939.9167, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569186, 13, 11, 
None, 940.0835, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569187, 13, 11, 
None, 940.2573, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569188, 13, 11, 
None, 940.4388, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569189, 13, 11, 
None, 940.6293, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569190, 13, 11, 
None, 940.8084, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569191, 13, 11, 
None, 941.5054, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569192, 13, 11, 
None, 941.6196, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569193, 13, 11, 
None, 941.7431, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569194, 13, 11, 
None, 941.8696, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569195, 13, 11, 
None, 945.4956, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569195, 13, 11, 
None, 942.0015, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569196, 13, 11, 
None, 942.1406, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569197, 13, 11, 
None, 942.3003, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569198, 13, 11, 
None, 942.4541, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569199, 13, 11, 
None, 942.6267, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569200, 13, 11, 
None, 942.7821, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569201, 13, 11, 
None, 943.4551, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569202, 13, 11, 
None, 943.5861, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569203, 13, 11, 
None, 943.7284, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569204, 13, 11, 
None, 943.8786, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569205, 13, 11, 
None, 944.0308, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569206, 13, 11, 
None, 944.1897, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569207, 13, 11, 
None, 944.3730, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569208, 13, 11, 
None, 944.5421, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569209, 13, 11, 
None, 944.7097, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569210, 13, 11, 
None, 944.8951, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569211, 13, 11, 
None, 945.6047, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569212, 13, 11, 
None, 945.7368, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569213, 13, 11, 
None, 945.8687, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569214, 13, 11, 
None, 945.9982, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569215, 13, 11, 
None, 946.1504, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569216, 13, 11, 
None, 946.3009, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569217, 13, 11, 
None, 946.4471, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569218, 13, 11, 
None, 946.6002, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569219, 13, 11, 
None, 946.7744, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569220, 13, 11, 
None, 947.2882, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569221, 13, 11, 
None, 947.4137, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569222, 13, 11, 
None, 947.5626, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569223, 13, 11, 
None, 947.7063, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569224, 13, 11, 
None, 947.8442, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569225, 13, 11, 
None, 947.9929, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569226, 13, 11, 
None, 948.1493, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569227, 13, 11, 
None, 948.2843, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569228, 13, 11, 
None, 948.4450, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569229, 13, 11, 
None, 948.5956, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569230, 13, 11, 
None, 949.1337, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569231, 13, 11, 
None, 949.2489, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569232, 13, 11, 
None, 949.3774, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569233, 13, 11, 
None, 949.5427, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569234, 13, 11, 
None, 949.6994, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569235, 13, 11, 
None, 950.0118, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569236, 13, 11, 
None, 950.2005, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569237, 13, 11, 
None, 950.3587, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569238, 13, 11, 
None, 950.5353, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569239, 13, 11, 
None, 951.2811, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569240, 13, 11, 
None, 951.4322, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569241, 13, 11, 
None, 951.5633, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569242, 13, 11, 
None, 951.8650, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569243, 13, 11, 
None, 952.0372, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569244, 13, 11, 
None, 952.1936, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569245, 13, 11, 
None, 952.3603, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569246, 13, 11, 
None, 952.5362, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569247, 13, 11, 
None, 952.7196, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569248, 13, 11, 
None, 953.4181, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569249, 13, 11, 
None, 953.5458, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569250, 13, 11, 
None, 953.6776, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569251, 13, 11, 
None, 953.8494, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569252, 13, 11, 
None, 954.0208, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569253, 13, 11, 
None, 954.2179, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569254, 13, 11, 
None, 954.3942, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569255, 13, 11, 
None, 954.5840, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569256, 13, 11, 
None, 954.7764, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569257, 13, 11, 
None, 955.6766, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569258, 13, 11, 
None, 958.0910, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569258, 13, 11, 
None, 955.8258, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569259, 13, 11, 
None, 955.9763, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569260, 13, 11, 
None, 956.1261, 2009, 92160, V9910_mESC_E14_shotgun_fr2, 92569261, 13, 11, 
